timestamp,run_active,gpu_utilization_percent,gpu_temperature_c,gpu_power_w,gpu_process_memory_mib,system_used_gib,system_available_gib,lusc_cells,luad_cells,normal_cells,completed_shards
2026-07-17T21:04:09+09:00,True,4.0,67.0,16.64,701.0,41.488990783691406,78.20438766479492,30,0,0,1
2026-07-17T21:06:10+09:00,True,93.0,78.0,86.44,1591.0,38.868473052978516,80.82490539550781,35,0,0,1
2026-07-17T21:22:30+09:00,True,3.0,68.0,21.39,701.0,40.47722625732422,79.21615219116211,82,0,0,3
2026-07-17T21:31:12+09:00,True,91.0,75.0,67.83,1571.0,38.8073616027832,80.88601684570312,106,0,0,4
2026-07-17T21:37:30+09:00,True,4.0,67.0,16.39,701.0,41.34986114501953,78.3435173034668,126,0,0,5
2026-07-17T21:42:53+09:00,True,93.0,72.0,86.9,1391.0,38.840335845947266,80.85304260253906,140,0,0,5
2026-07-17T21:43:58+09:00,True,4.0,63.0,15.99,701.0,41.469482421875,78.22389602661133,144,0,0,5
2026-07-17T22:38:39+09:00,True,92.0,74.0,90.28,1491.0,38.73179244995117,80.96158599853516,306,0,0,12
2026-07-17T23:38:42+09:00,True,92.0,75.0,91.31,1371.0,38.832828521728516,80.86054992675781,489,0,0,19
2026-07-18T00:38:46+09:00,True,91.0,78.0,93.08,2051.0,38.911373138427734,80.7820053100586,560,79,0,26
2026-07-18T01:38:49+09:00,True,0.0,69.0,16.37,701.0,40.853668212890625,78.8397102355957,560,209,0,31
2026-07-18T02:38:52+09:00,True,90.0,77.0,90.29,1601.0,38.97694396972656,80.71643447875977,560,341,0,36
2026-07-18T03:38:55+09:00,True,1.0,69.0,16.32,701.0,41.12076950073242,78.5726089477539,560,477,0,42
2026-07-18T04:38:58+09:00,True,0.0,65.0,15.31,701.0,41.86112976074219,77.83224868774414,560,612,0,47
